contract API,Type,category,UI_Complete?
withdrawChips,GET,ChipsAtTable,
createTable,POST,Tables,
TablePlayers,GET,Players,
bettingRoundChips,GET,ChipsBet,
bettingRoundHasFolded,GET,Tables,
BuyIn,POST,Start_Game,
RequestToLeave,POST,Leaving,
PlayHand,POST,Playing Game,
AddShowdownHand,POST,Showdown,
encryptedPlayerCards ,GET,Cards – Mine,
playerCards,GET,Cards – Everyone During Showdown,
revealedCommunityCards ,GET,Cards – Community,
tables,GET,Tables,
chips,GET,ChipsAtTable,
requestLeave ,GET,Leaving,
showdownHands ,GET,Showdown,
